featured_snippet,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,1,1,0,35.84900000000001,0,0,1,0,0,0,1,0,0,0,0,0,0.4083668428651545,0.0,0.0,0.0,0.0,0.0356712446454353,0.0,0.0,0.0,0.2283580130538022,0.0,0.0,0.0,0.0,0.0,0.0422816709821375,0.0,0.2106804920830002,0.0,0.0,1,1,0,2.7856900241594365,11.004299270684957,32
0,0,0,0,104.863,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0600609256772249,0.0,0.7872514658193848,0.0370860493301451,0.0,0.1156015591732451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,11.059865446592008,33
0,0,0,0,293.846,0,0,1,1,1,0,0,0,0,0,0,0,0.171279766779128,0.1235481018048412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827442759343575,0.1156015591732451,0.0,0.0,0.0,0.0,0.0,0.0,0.0271217530872284,0.0,0.0,0,0,0,0.9524297784900284,8.507372122208423,33
0,1,1,0,11.277,0,0,1,0,0,1,1,0,0,0,0,0,0.1241303629086151,0.0,0.0,0.0,0.1378616599956385,0.0,0.447540395478239,0.2484084498125311,0.0,0.0,0.0420591318049761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.430995354329905,4.739639888262397,39
0,1,1,0,16.59,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.2043883512464878,0.0,0.0584094138034288,0.0,0.0,0.0451513433273233,0.0,0.0,0.0,0.0,0.2867209051930097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.522282713903956,4.439918113089659,39
0,0,0,0,15.300999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6110452356775525,0.0,0.0762553637524976,0.0819614137377575,0.0,0.0,0.0,0.0,0.0,0.0,0.1843100003275573,0.0,0.0,0.0464279865046349,0.0,0.0,0.0,0.0,1,1,0,3.372592124651821,4.567177518477996,39
0,1,1,0,20.609,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1292785136560778,0.4246278279216974,0.0,0.0,0.0,0.0,0.0957244168327276,0.350369241589497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.925148852098528,3.763986926600742,39
0,0,0,0,300.0,0,0,1,0,0,1,1,0,0,0,0,0,0.5570830039525694,0.0,0.0447509881422924,0.0,0.0,0.3509011857707508,0.0,0.0472648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.760958856757612,11.934761128003732,40
0,1,0,1,5.317,0,1,1,0,0,1,0,0,0,0,0,0,0.3909992539041396,0.0,0.0,0.0,0.1134966168411845,0.2643044585659522,0.0,0.1681610023411973,0.0,0.0,0.0,0.0,0.0266279039851809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,12.329919216300894,40
0,1,1,0,11.614,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3776800172730218,0.0,0.0,0.0,0.2255370830184606,0.0,0.0,0.2086581021267408,0.1881247975817769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,11.734883978404328,40
0,1,1,0,2.335,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7353334956183059,0.0,0.0,0.0,0.0429243752028561,0.1597492697176241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619928594612138,0.0,0.0,0,0,0,2.0339210263780267,3.1313988849755243,43
0,1,1,0,2.998,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.722725170897546,4.497250843768597,43
0,1,1,0,0.035,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0968263188467022,0.0,0.0,0.377536040555526,0.1863653165760153,0.0631462216824206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.3265815882813654,6.9518247945928655,44
0,0,0,0,4.5440000000000005,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0327700883941441,0.0,0.0,0.0,0.0,0.9326190021360472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346109094698087,0.0,0.0,0.0,0.0,0,0,0,-1.6928195213731514,1.330517345650892,44
0,1,1,0,23.3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0398956729409545,0.0,0.0,0.0,0.0,0.922527731514942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375765955441033,0.0,0.0,0.0,0.0,1,1,0,2.802632843588158,3.3631493140246254,44
0,1,1,0,11.505,0,0,1,1,0,1,1,0,0,0,0,0,0.0,0.0337740284224468,0.0,0.0,0.2972365076902883,0.0,0.0378727313947521,0.0546971016740844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4803964943101144,4.246793795409602,44
0,0,0,0,0.943,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0406345332519829,0.0,0.0,0.959365466748017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.339688180945548,6.0186224111503,62
0,0,0,0,0.679,1,1,1,1,0,0,0,0,0,0,0,0,0.6196174137745399,0.2637045544270177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166780317984423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.238686367143814,2.5275669535818954,48
0,0,0,0,50.898,1,1,1,0,0,1,0,0,0,0,0,0,0.1826687866927593,0.1459760273972601,0.0,0.0,0.0,0.0,0.0,0.0457054182974559,0.0,0.6256497676125246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.41510988383589,6.098705543552996,596
0,1,1,0,13.243,0,0,1,0,0,0,0,0,0,0,0,0,0.6110452356775526,0.1449638049068098,0.0,0.0,0.0,0.16202954567788,0.0,0.0,0.0,0.0819614137377575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.557374578145331,4.793084407968155,49
0,0,0,0,0.4379999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.054893155794505,9.563861588139185,49
0,1,0,1,7.049,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.0,0.6575990183198063,0.0472633663894575,0.0,0.0,0.0,0.2175101869327163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776274283580198,0.0,0.0,0.0,0.0,1,1,0,1.2666658736643597,11.24977299995428,50
0,1,1,0,44.609,0,0,1,0,0,1,1,0,0,0,0,0,0.0355780410394997,0.0,0.3211827923200201,0.364264839895673,0.0,0.0,0.0,0.0705590296326555,0.0,0.0,0.0,0.0,0.0,0.1109009207177199,0.0,0.0975143763944316,0.0,0.0,0.0,0.0,1,1,0,5.703782474656201,11.249722649016691,50
0,0,0,0,11.359000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0770432684795719,0.0,0.0,0.1361616489896937,0.0,0.0,0.2207048705945587,0.5660902119361755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.9865627848594868,11.4362009634564,51
0,0,0,0,26.522,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.350327088979467,6.199427453291061,51
0,1,1,0,25.882,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1420223394149824,0.6866978938058895,0.0,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.2006631032686617,7.0809940451677065,51
0,1,0,1,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3200088339222616,0.0312555212014134,0.0,0.6136870583038869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6886187103085415,8.881235013153319,51
0,1,1,0,23.983,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0398956729409545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.88308840833003,10.885601380128527,52
0,0,0,0,63.169,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5.36092120489319,12.60907100371083,54
0,1,1,0,13.972,0,0,1,0,0,0,0,0,0,0,0,0,0.0260189171354051,0.0,0.0,0.0,0.057618703453477,0.916362379411118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.047992600215076,5.981272787113144,57
0,0,0,0,7.787999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0.0416268364780799,0.0466785299351441,0.0521125932026412,0.0,0.0,0.5999161727723282,0.0,0.0,0.0,0.2596658676118063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.638985898492688,3.8844051183914736,57
0,1,1,0,6.3900000000000015,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0402460077686663,0.7423903414124434,0.1852156827113101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.000471027901164,3.669135825077325,57
0,0,0,0,3.161,0,0,1,0,0,0,0,0,0,0,0,0,0.0464279865046349,0.0,0.0,0.0,0.0819614137377575,0.8716105997576076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1800934156457163,9.68015554596534,57
0,0,0,0,27.03700000000001,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1134966168411845,0.0,0.0,0.248630013635545,0.0,0.0,0.597043916745993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.3478133743016092,10.108244420032886,62
0,1,1,0,36.875,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2764763035733563,0.5112544532009069,0.0,0.2122692432257368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.5710078905070155,5.371925570981531,63
0,1,1,0,10.658,0,0,0,0,0,0,0,0,0,0,0,0,0.1398870785610582,0.0,0.3739958057751251,0.0,0.0,0.0774899177286658,0.0457299564445878,0.0,0.0,0.0,0.1138635263752218,0.0,0.0,0.0,0.2104532989191805,0.0,0.0385804161961606,0.0,0.0,0.0,1,0,0,1.803193846853718,2.840422589006834,280
0,0,0,0,25.818,0,0,0,0,0,0,0,0,0,0,0,0,0.078708211619604,0.0,0.3919182083739047,0.0,0.1193200259655956,0.0,0.0,0.0,0.0,0.0,0.0845978037433733,0.0,0.0,0.0,0.2825313750946662,0.0,0.0429243752028561,0.0,0.0,0.0,0,0,0,2.1426510550777205,3.2263279883932405,427
0,0,0,0,14.086,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156015591732451,0.8843984408267549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7333289701927773,5.880331848855465,63
0,1,1,0,42.359,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6344983458351077,0.0,0.3655016541648923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1739621374446894,6.556748526167678,63
0,0,0,0,1.846,0,0,1,0,0,1,0,0,0,0,1,0,0.1760546782936601,0.0427460354870205,0.0,0.0,0.0,0.0,0.0,0.0617352951079088,0.0,0.0,0.0,0.5949563987744522,0.0,0.0,0.0,0.1245075923369583,0.0,0.0,0.0,0.0,1,1,0,4.072439726834051,12.517958403750011,69
0,0,0,0,300.0,0,1,1,0,0,1,1,0,0,0,0,0,0.6842761475083228,0.0,0.0,0.0,0.0,0.0363822157097135,0.0,0.1134076273473952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393269836373218,0.0,0,0,0,3.958505747641121,9.290948365999126,69
0,0,0,0,41.53,0,1,1,0,0,0,0,0,1,0,0,0,0.5430472397885499,0.1352202139742276,0.0,0.0,0.0,0.3217325462372225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.255053450986789,4.389386980746841,184
0,1,1,0,137.04000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8853749045960576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.5896432851059208,11.371760369636226,69
0,1,1,0,12.074000000000002,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0464279865046349,0.0,0.0,0.9535720134953652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.884034745337226,8.332544128079169,74
0,0,0,0,300.0,0,0,1,0,0,1,0,0,0,0,0,0,0.0391693144223525,0.3797045432211997,0.0,0.4753316518719905,0.0370860493301451,0.0,0.0,0.0271217530872284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.844095098891031,4.179665622542201,75
0,1,1,0,3.2190000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0.518246629894949,0.0342102854004073,0.1534227450621381,0.0,0.0,0.1495949007850227,0.0715846932002837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.75659135311648,5.6212809131444,80
0,0,0,0,3.739,0,1,1,0,0,0,1,0,0,0,0,0,0.4856921663254011,0.0432599431304309,0.0,0.2301264009376967,0.0,0.1276743529820347,0.0459297740411399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512766711766791,0.0,0.0,0,0,0,1.653454797850875,4.370965687314457,80
0,1,1,0,2.204,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810700995410854,0.0465949585135898,0.0,0.0,0.0,0.0,0.0,0.0,0.4004391905219003,0.0,0.1718957514234243,0.0,0.0,0.0,1,1,0,1.789757466557382,7.051396643181916,80
0,0,0,0,2.16,0,0,1,0,0,1,0,0,0,0,0,0,0.0391693144223525,0.0600609256772249,0.0,0.0,0.1251007239018637,0.0,0.0,0.0271217530872284,0.0,0.0,0.7485472829113304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.3783261914707137,3.688504383783853,83
0,0,0,0,4.678999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0.3624460345269868,0.4170200688793193,0.0,0.0,0.0,0.0,0.0,0.0,0.0326330784471042,0.0,0.0,0.0,0.0,0.0386804861941173,0.0,0.0308974505919145,0.0,0.0,0.0,0.0,1,1,0,1.9526019943448856,11.175247319533169,83
0,1,1,0,1.6800000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0391693144223525,0.0,0.0,0.9237446362475024,0.0,0.0,0.0,0.0,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0039920212695374,10.773649441781062,83
0,1,1,0,10.324000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0.1210229961524481,0.041006261702113,0.0,0.0,0.0,0.0,0.3975117792698568,0.0,0.038825296453531,0.0,0.0,0.0,0.0,0.0435370043962223,0.223686105605355,0.0,0.0858052082547476,0.0,0.0,0.0,1,1,0,1.9016596649279127,10.36219960874039,83
0,0,0,0,7.138999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0.0375765955441033,0.0,0.0445401124972503,0.0,0.0398956729409545,0.367243817364799,0.0,0.0,0.0,0.364264839895673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4041342792482217,6.011071076746901,83
0,1,1,0,11.44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.1590800354351996,4.475095668622259,83
0,0,0,0,1.391,0,1,1,0,0,0,0,0,0,0,0,0,0.3909992539041396,0.568171293318583,0.0,0.0,0.0,0.0408294527772774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2193539063642382,5.755792845216502,83
0,1,1,0,3.5650000000000004,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205616843712926,0.0818799176359891,0.0,0.0,0.0,0.7125032386510849,0.0,0.0,0.0,0.0,0,0,0,1.5539252025038417,7.915397091030974,83
0,0,0,0,19.279,0,0,1,0,0,0,0,0,0,0,0,0,0.0510470548276994,0.0,0.0,0.0,0.0,0.4446349923997348,0.0,0.0,0.0,0.5043179527725657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1823405041988222,4.231596109814597,83
0,1,1,0,41.08600000000001,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0306668938288431,0.0470225705375594,0.0,0.0442892169571626,0.0,0.0,0.0926747605537818,0.4972481277639095,0.0,0.0,0.0,0.0,0.0,0.0,0.2880984303587434,0.0,0.0,0.0,0.0,0,0,0,0.3321773123383321,9.242198276827512,86
0,0,0,0,52.346,0,0,0,1,0,0,0,0,0,0,0,0,0.3200088339222616,0.6799911660777385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.4583824375141443,10.908492943324651,86
0,0,0,0,52.419,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3505673750402712,0.0,0.6137613803142935,0.0356712446454353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.578422641031361,5.059692089383119,87
0,0,0,0,4.167000000000002,0,0,1,0,0,1,0,0,0,0,0,0,0.0295431515549402,0.0,0.042666305107968,0.4136041217691639,0.0,0.0403970485392552,0.0,0.1259223314827237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297294018582214,0.0,0.0,0.0,0.0,0,0,0,0.462475362824944,11.000356539202595,90
0,1,1,0,12.656,0,0,0,0,0,0,0,0,0,0,0,0,0.4724712897526502,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0680598498233214,0.0,0.0,0.0,0.0,0.0,0.3200088339222615,0.0,0,0,0,0.6178846960593984,3.29909082539078,90
0,0,0,0,8.095,0,1,1,0,0,0,0,0,0,0,0,0,0.1920438553620952,0.0,0.0539830772944868,0.4780988158816706,0.0,0.0,0.1891527459651064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736673516613574,0.0,0.0,0,0,0,2.164242143372301,4.589528489998134,90
0,1,1,0,12.623,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0223469718233833,0.0,0.0,0.0,0.0705279067256827,0.0,0.0,0.3776800172730217,0.5294451041779121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1167373264235327,10.81127727298614,90
0,0,0,0,7.973000000000001,0,0,1,1,0,1,0,0,0,0,0,0,0.1156015591732451,0.3419764813783614,0.3797045432211997,0.0,0.0819614137377575,0.0,0.0,0.0415866880670836,0.0,0.0391693144223525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.4823199738912334,3.566316261690812,95
0,0,0,0,18.485,0,0,1,0,0,0,0,0,0,0,0,0,0.2587227131272288,0.0,0.0,0.0,0.0321479681075801,0.0235104377257342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856188810394569,0.0,0,0,0,2.431769551374872,5.841847325612096,95
0,1,1,0,7.409000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0.0305570549498002,0.0322735614811616,0.0,0.0,0.0,0.067532117024722,0.0,0.0,0.2013494548202525,0.492237935873907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.381211413449236,6.188040278729464,95
0,1,1,0,55.02200000000001,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0525914846573331,0.121384974126959,0.5384565360782604,0.0,0.0,0.0851720069490249,0.0,0.0,0.0,0.2023949981884225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.729093888030559,4.156755822343498,95
0,1,1,0,21.457,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0525914846573331,0.121384974126959,0.5384565360782604,0.0,0.0,0.0851720069490249,0.0,0.0,0.0,0.2023949981884225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.007733105253798,4.247652029502703,95
0,1,1,0,0.7200000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0.0445401124972503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554598875027496,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6124334214138991,4.164150436466064,99
0,0,0,0,55.61300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0477222989124944,0.2948789603043669,0.0,0.4947712198242483,0.0,0.0,0.0,0.0,0.0783811992862193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0842463216726709,0.0,1,1,0,1.543938930201405,8.531466245034363,99
0,1,1,0,2.673,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1295152758285652,0.0,0.0,0.0,0.0,0.0,0.6621612868401167,0.1760498758501565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8235788456756628,7.937411838330659,99
0,1,1,0,41.604,0,1,0,0,1,1,0,0,0,0,0,0,0.5936635105608157,0.0,0.0,0.0,0.0,0.0,0.0,0.0824617625637291,0.0,0.0,0.2367807720320466,0.0,0.0,0.0870939548434086,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2481810589902564,9.081659823531416,99
0,1,1,0,4.299,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.1727916868423611,5.335613151291733,99
0,1,1,0,16.141000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.3061028790611659,0.0472613529989268,0.1428228954998972,0.0,0.0,0.0,0.0,0.50381287244001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.3865585267702243,6.867193667226014,100
0,0,0,0,75.476,0,1,1,0,0,1,0,0,0,0,0,0,0.1410314132084693,0.0,0.1778924078314337,0.5129151766188996,0.0,0.0,0.0,0.1681610023411973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.458495558656302,8.22704755354426,100
0,1,1,0,13.535,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0600609256772249,0.0,0.0,0.0,0.16202954567788,0.0,0.0,0.777909528644895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0506931143155181,8.039538608123136,101
0,0,0,0,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3182686374188238,0.0554494431547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677176691839795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.370897733176133,8.921024165053668,101
0,0,0,0,21.607000000000006,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1229883535340159,0.0,0.0,0.8770116464659841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2126890934103509,5.579537354634612,101
0,1,1,0,16.433,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0982487273383512,0.0,0.3292828730195731,0.0,0.0,0.0,0.0,0.0,0.4358255194038606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9090646867824156,5.277604324950495,101
0,1,1,0,6.399,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.1541023787826414,0.0,0.5692423718694029,0.1945385413066021,0.0,0.0,0.0375765955441033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445401124972503,0.0,0.0,0.0,0.0,0,0,0,1.6321773994035895,7.165301802906204,101
0,0,0,0,44.779,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6247161288712535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470914127423822,0.0,0.0,0.0,0,0,0,2.154317076324943,7.125411804063581,101
0,1,1,0,25.233,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0929101346383774,0.1207141106663596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310440600934225,0.0,0.0,0.0,0.0,0.4611717177718203,0.0,0.1941599768300199,0.0,0.0,0,0,0,0.7793248768009977,7.46134667091578,101
0,1,1,0,74.91600000000003,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463512441296098,0.0427385862455949,0.0453762410916602,0.0,0.0,0.0,0.0,0.065533928533135,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,12.002708259227102,102
0,1,0,1,21.112,0,0,0,0,0,0,0,0,0,0,0,0,0.5853632950530036,0.0,0.1304383833922261,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800739840989399,1,1,0,3.1876740737249363,3.904776815089173,106
