direct_answer,click,organic_click_3p,organic_click_1p,time_elapsed,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,0,0,0,10.656,0,1,0,0,0,1,0,0,0,0,0,0.2665157915316393,0.0,0.0419863382960193,0.0,0.0,0.0,0.1548938640820412,0.193224837522883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,15.288407713261035,291
0,0,0,0,300.0,0,1,1,0,0,1,0,0,0,0,0,0.3845490373004605,0.1193455500855879,0.0,0.0617295418054431,0.0,0.0,0.3513687451068855,0.0830071257016228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.39141636980705,5.125759984667447,237
0,0,0,0,7.590000000000002,0,1,1,1,1,0,0,0,0,0,0,0.3617708125942148,0.0889601524502972,0.0,0.0,0.0,0.0425140077931681,0.0,0.0,0.0,0.0,0.0651895673938394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6224923127405635,8.2210630005583,243
0,0,0,0,12.308000000000002,0,1,1,0,0,1,0,0,0,0,0,0.6164394157035205,0.0,0.0579434708625222,0.0,0.0330324191730569,0.0,0.0,0.1950951360190934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.300583090323373,8.463769629619417,269
0,0,0,0,6.3370000000000015,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.0272793890521204,11.363050486291089,279
0,0,0,0,4.9510000000000005,0,1,1,0,0,1,0,0,0,0,0,0.4592027065270525,0.0,0.0,0.0748668604800741,0.0,0.0,0.3854614216985257,0.0804690112943476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.699143991631214,8.79456777374107,279
0,0,0,0,37.08300000000001,0,1,1,0,0,0,0,0,0,0,0,0.8389017318644988,0.0,0.0,0.0,0.0,0.1610982681355012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.528524731610257,8.810208268088003,288
0,1,1,0,8.049000000000001,0,1,1,0,0,1,0,0,0,0,0,0.4176271578893206,0.0,0.0,0.0,0.0,0.5003794797910931,0.0364107643623453,0.0,0.0,0.0,0.0,0.0,0.0455825979572409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7121749898852128,7.365553474039486,288
0,1,1,0,7.766000000000001,0,1,1,0,0,1,0,0,0,0,0,0.4244789708606465,0.0,0.0,0.0,0.0,0.5270784773440329,0.0,0.0,0.0,0.0,0.0,0.0,0.0484425517953204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.305381180296047,6.865975534298914,288
0,1,1,0,12.24,0,1,1,0,0,1,0,0,0,0,0,0.1957908163265305,0.0635536823425022,0.1223242014196983,0.0,0.0,0.0867277617568766,0.0,0.0491279392191658,0.0,0.0806898846495119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.117784357844593,6.30080964758977,289
0,0,0,0,0.474,0,1,1,0,0,1,1,0,0,0,0,0.4103343089671866,0.2013942919244687,0.0,0.0,0.0,0.1458819606535512,0.1164523977128177,0.056611463080286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.479559043461405,9.130543092516012,295
0,1,1,0,41.466,0,1,1,1,0,0,0,0,0,0,0,0.5570634696030256,0.1975353109161542,0.0,0.0,0.0,0.0772402171396227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681610023411973,0.0,0.0,0.0,0.0,1,1,0,3.852570196770415,8.347810998811646,349
0,0,0,0,7.401000000000002,0,0,0,0,1,0,0,0,0,0,0,0.4634993374558304,0.0,0.3200088339222615,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.1443518109540635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.3764264326702347,6.652061417826079,361
0,0,0,0,8.652000000000001,0,0,0,0,1,0,0,0,0,0,0,0.4335523409893991,0.0,0.3200088339222615,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.1443518109540635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.9896875027846233,8.755831279989089,361
0,1,0,0,52.11000000000001,0,1,0,0,0,0,0,1,0,0,0,0.046315168234753,0.0,0.028410845531468,0.0,0.0,0.0,0.0,0.0,0.0144044359349157,0.0,0.8914417474728762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2.0360119837525,7.853153449112515,361
0,0,0,0,7.271000000000001,0,0,1,0,0,0,0,0,0,0,0,0.0370860493301451,0.0,0.0,0.0,0.0,0.1156015591732451,0.0,0.0,0.4676078482754101,0.3797045432211997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.540814281726296,10.437219540842372,374
0,0,0,0,7.729,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0503071098022717,0.0596297854438367,0.0,0.0,0.0,0.0,0.1824063946150609,0.4876735380732017,0.0,0.2199831720656289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.3609698682216131,7.7606047008956605,416
0,1,1,0,4.3740000000000006,0,1,1,0,0,0,0,0,0,0,0,0.0123178757143874,0.0,0.0002684946218883,0.0,0.1498419169420102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4569857892424236,9.868809923928564,419
0,0,0,0,14.833,0,0,1,0,0,0,0,0,0,0,0,0.4944431191501903,0.0,0.0497242608366192,0.0,0.0,0.4558326200131905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2300144001592104,7.712387034808621,449
0,0,0,0,0.0409999999999999,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.588440498104419,6.831750740251698,460
0,0,0,0,1.103,0,0,1,0,0,0,0,0,0,0,0,0.3140030790396017,0.0,0.0,0.0,0.0,0.3062923777391987,0.0,0.0,0.0,0.3797045432211997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.00525664349046,4.1479011268136565,521
0,1,1,0,6.99,0,1,1,0,0,1,0,0,0,0,0,0.3485162803283125,0.0,0.0,0.0785664892817413,0.0,0.0,0.3597787198220137,0.2131385105679323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.458057558227335,8.642802411333708,559
0,1,0,1,300.0,0,1,1,0,0,0,1,0,0,0,0,0.0266279039851809,0.0804690112943476,0.0,0.0,0.0,0.0,0.0,0.0,0.417865136741362,0.0455825979572409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8240653039799704,10.130689218553186,571
0,0,0,0,2.69,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.6329932577401982,3.1744640614973885,592
0,0,0,0,0.354,0,1,1,0,0,0,0,0,0,0,0,0.0650840001029097,0.0,0.0,0.0,0.0,0.0455825979572409,0.0,0.0,0.8711248038282438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9895411936137476,4.127408541009298,592
1,0,0,0,300.0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.3466849960722701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562058130400629,0.0,0.0,0.3971091908876668,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.042902078030381,9.11517075229282,622
1,0,0,0,300.0,0,1,1,1,1,1,0,0,0,0,0,0.0032385459655469,0.0,0.0,0.0,0.0,0.0,0.0,0.0457192237181092,0.0,0.0,0.1425121748330251,0.0,0.0,0.8085300554833186,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.968309687976019,5.494500736279464,622
1,0,0,0,4.556,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.591192958057232,11.86850871022274,1589
1,0,0,0,11.489,0,1,1,1,0,0,0,0,0,0,0,0.0171174440420948,0.1285622736783587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543202822795464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1570037488096649,8.362532481545767,1131
1,0,0,0,4.0520000000000005,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0460053148694444,0.0,0.0,0.0,0.0,0.0,0.0336445863910085,0.0,0.0,0.0,0.0,0.0,0.9203500987395472,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.90449379311972,3.97723005305208,992
1,0,0,0,17.651,0,1,1,1,1,0,0,0,0,0,0,0.0400952989714683,0.0548259631588122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211672187033916,0.0,0.0,0.7839115191663277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1753197419481696,6.936652697509139,463
1,0,0,0,17.218,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0612909673741643,0.0,0.0009550108456654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852876507473518,0.0,0.0,0.0,0.0,0.0524663710328183,0.0,1,1,0,1.610437412767184,6.155422690440497,1207
1,0,0,0,2.906,0,1,1,1,1,1,0,0,0,0,0,0.0489577696836562,0.2634044305893186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536637565517967,0.0,0.0,0.3005386808376606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5098251234324072,7.444555619920323,713
1,0,0,0,1.715,0,1,1,1,0,1,0,0,0,0,0,0.1148189514788257,0.0,0.0,0.0,0.0,0.0,0.0,0.0352974277212696,0.0,0.0,0.0,0.0,0.0,0.8498836207999048,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.178146185383474,5.715038882911901,713
1,1,0,1,1.935,0,1,1,1,1,1,0,0,0,0,0,0.1029670871802099,0.2878207688271823,0.0,0.0,0.0,0.0,0.0,0.04682030681044,0.0,0.0,0.2047360631475087,0.0,0.0,0.3576557740346591,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2819632937384573,5.815642820575598,713
1,0,0,0,4.065,0,1,1,1,0,1,0,0,0,0,0,0.1002253252679269,0.2968397929268865,0.0,0.0,0.0,0.0,0.0,0.0169518902286363,0.0,0.0,0.0,0.0,0.0,0.5859829915765502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.644187007435257,4.79796174056516,713
1,0,0,0,4.3450000000000015,0,1,1,1,1,0,0,0,0,0,0,0.0879414638873856,0.0169518902286363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457192237181092,0.0,0.0,0.8493874221658687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.111112424594064,6.717564037289224,713
1,0,0,0,3.63,0,1,1,1,0,1,0,0,0,0,0,0.0387163331599722,0.0,0.0,0.0,0.0,0.0,0.0,0.0541227225059467,0.0,0.0,0.0,0.0,0.0,0.907160944334081,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.4845083154486173,8.207503245900234,713
1,0,0,0,2.9160000000000004,0,1,1,1,1,1,0,0,0,0,0,0.0852694967149824,0.0443301148777222,0.0,0.0,0.0,0.0,0.0,0.0,0.2047360631475087,0.0,0.138182159889116,0.0,0.0,0.5274821653706707,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.5661127876957268,4.672613858085112,713
1,1,0,1,2.349,0,1,1,1,0,1,0,0,0,0,0,0.0638423040523833,0.0,0.0,0.0,0.0,0.0,0.0,0.0352974277212696,0.0,0.0,0.0,0.0,0.0,0.900860268226347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0862022685914283,9.741889551794438,713
1,0,0,0,3.976,0,1,1,1,1,1,0,0,0,0,0,0.0801311400353194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323108116946825,0.0488831839884884,0.0,0.017161030806462,0.3215138334750474,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6110366337977975,5.155231907404406,713
1,1,1,0,23.696,0,1,1,1,0,1,0,0,0,0,0,0.052888122554546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947111877445454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1677509373520487,5.092116965964046,739
1,0,0,0,21.752,0,1,0,1,1,0,0,0,0,0,0,0.0975179610545819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920044862000585,0.0,0.0,0.411763271675173,0.0,0.0,0.0,0.2987142810701863,0.0,0.0,0,0,0,1.969905654611529,10.80481046337962,1445
1,1,1,0,2.535,0,1,1,1,0,0,0,0,0,0,0,0.0549982479443904,0.3119147930537108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330869590018987,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.5573274574174106,11.693203167850358,1501
1,0,0,0,3.4800000000000004,0,1,1,1,0,1,0,0,0,0,0,0.0201904361941833,0.0,0.0,0.0,0.0,0.0,0.0,0.1010410188901721,0.0,0.0,0.0,0.0,0.0,0.8787685449156445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,11.373096926877624,542
1,0,0,0,25.639000000000006,0,1,1,1,1,1,0,0,0,0,0,0.0559470124013527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703677299555675,0.0,0.0,0.639366005703296,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2392434184078551,3.893370116928936,866
1,1,0,1,5.949000000000002,0,1,1,1,1,1,0,0,0,0,0,0.0435955192371792,0.0,0.0,0.0,0.0,0.1263724608842335,0.0,0.0641205644387429,0.0,0.0,0.2640882415329139,0.0,0.0,0.5018232139069303,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.42462571890307,7.453359070084003,871
1,1,1,0,63.609,0,1,1,1,1,1,0,0,0,0,0,0.1741064106893058,0.0,0.0399401861945877,0.0,0.0,0.0,0.0,0.0612416188317012,0.0,0.0,0.2668274564661618,0.0,0.0,0.4578843278182433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.637647056620847,9.486062179760449,1033
1,0,0,0,14.352,0,0,1,1,1,0,0,0,0,0,0,0.0823880597014923,0.2106362922230951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053809897879026,0.0,0.0,0.4546268656716419,0.0,0.0,0.046967792615868,0.0,0.0,0.0,1,0,1,2.459417887020834,10.845363864040548,1291
1,0,0,0,8.187000000000001,0,1,0,0,0,1,0,0,0,0,0,0.1573568173609669,0.0704520829010766,0.0318140950273185,0.0,0.0,0.1004065134364601,0.0,0.2009129262051318,0.0,0.0,0.0435023168960509,0.0,0.0,0.3955552481729949,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.096052807485033,2.9514145929028657,1416
1,0,0,0,2.405,0,0,1,1,0,1,1,0,0,0,0,0.263581114936398,0.0169632610839029,0.0,0.0,0.057274240734455,0.0483198370751103,0.0,0.033457789846288,0.0,0.0,0.0,0.0,0.0,0.5804037563238457,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.3607596570451177,4.794070058142169,616
1,0,0,0,9.202,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8609429472053525,11.08193863578122,1153
1,1,0,1,48.55,0,0,0,1,0,1,0,0,0,0,0,0.0720188531029065,0.0,0.0,0.0,0.0,0.0,0.0,0.0325216025137469,0.0,0.0,0.0,0.0,0.0,0.8954595443833465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.52526080275979,7.052710668555607,1577
1,0,0,0,300.0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0444697564807541,0.0,0.0,0.0,0.0,0.0,0.0325216025137469,0.0,0.0,0.0,0.0,0.0,0.923008641005499,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.48348897870038,8.31995639337399,1173
1,1,1,0,31.067,0,1,1,1,1,0,0,0,0,0,0,0.0575416279446493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616366411172404,0.0,0.0,0.5808217309381102,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.704978822577724,6.721166631090409,1202
1,1,1,0,11.28,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.567220165486608,7.304228749876829,1187
1,0,0,0,16.400000000000002,0,0,1,1,0,1,0,0,0,0,0,0.0,0.1300524880145475,0.0,0.0,0.0,0.0,0.0,0.0732249132087948,0.0,0.0,0.0,0.0,0.0,0.7967225987766576,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.6917752572259617,11.514808351226824,1207
1,0,0,0,9.55,0,1,1,1,0,0,0,0,0,0,0,0.0484309766614194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515690233385804,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.284101609785908,5.83520831883521,1153
1,0,0,0,8.881,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0325216025137469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562058130400629,0.0,0.0,0.566025137470542,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.55474360937678,7.480221290852209,1260
1,0,0,0,12.198,0,1,1,1,0,1,0,0,0,0,0,0.153867796639071,0.0178959663736581,0.0,0.0,0.0,0.0,0.0,0.0604233986136807,0.0,0.0,0.04826539573191,0.0,0.0,0.71954744264168,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.827786882704544,9.79158406714907,1218
1,0,0,0,28.073,0,1,1,1,1,0,0,0,0,0,0,0.0772809135768568,0.3146719861735894,0.0,0.0,0.0,0.0,0.0,0.0334353623375678,0.0,0.0,0.3141066539601522,0.0,0.0,0.2605050839518337,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.476370318765714,9.73069877408589,734
1,1,1,0,8.134,0,1,0,0,0,1,0,0,0,0,0,0.1573568173609669,0.0704520829010766,0.0318140950273185,0.0,0.0,0.1004065134364601,0.0,0.2009129262051318,0.0,0.0,0.0435023168960509,0.0,0.0,0.3955552481729949,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.179885008796846,8.170086893051154,1416
1,0,0,0,3.923,0,1,1,1,0,1,0,0,0,0,0,0.0998947091339826,0.0,0.0,0.0,0.0184171273142053,0.0,0.0,0.0363253487759936,0.0,0.0,0.4013600070193911,0.0,0.0,0.4440028077564272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6647477060382473,6.997604209639129,1416
1,0,0,0,3.3150000000000004,0,0,0,1,1,1,0,1,0,0,0,0.1028446896807548,0.2511070410126816,0.0437484060927828,0.0,0.0,0.0,0.0,0.0547685839921483,0.0,0.0,0.252049861281772,0.0,0.0,0.1825748266988153,0.0,0.0,0.0966854457916985,0.0,0.0,0.0,1,0,0,1.4223851812642443,6.04078076336394,1561
1,0,0,0,183.394,0,0,1,0,0,0,0,0,0,0,0,0.2226148409893994,0.054995955553663,0.0002384094682616,0.0,0.0,0.0,0.0003490995785259,0.3440418919494233,0.0,0.0,0.0,0.0,0.0,0.3777598024607262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.602286171528841,9.987569384261972,1565
1,0,0,0,171.144,0,1,1,1,0,0,0,0,0,0,0,0.0615503352467318,0.0,0.0,0.0,0.0,0.2909362790024601,0.0,0.0,0.0,0.0,0.0884472529062756,0.0,0.0,0.5590661328445322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.041397255746297,10.74422165422726,963
1,0,0,0,300.0,0,1,1,1,1,1,0,0,0,0,0,0.0528881225545459,0.3229905829299026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812470986139664,0.0,0.0,0.542874195901585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.964130516440503,9.43294633881775,1639
1,1,1,0,8.048,0,1,0,0,0,0,0,0,0,0,0,0.1533621069048851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319649158025586,0.0437085479126292,0.0,0.0,0.770964429379927,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4666578147312035,7.042721391903108,1416
1,0,0,0,23.048,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0344337150984354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895309861849274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9640867957184454,4.477461806666358,463
1,0,0,0,65.37700000000001,0,1,1,1,1,0,0,0,0,0,0,0.1189122852344658,0.0334259139646039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740214442578478,0.0,0.0,0.7736403565430823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.128826766860579,4.877911194570572,1099
1,1,1,0,2.984,0,1,0,0,0,1,0,0,0,0,0,0.0718361296200498,0.0,0.0,0.0,0.0,0.0,0.0,0.0490128708972566,0.0,0.0,0.0965973578758001,0.0,0.0,0.7825536416068934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.2086234484038494,9.423553418640685,1620
1,0,0,0,18.164,0,1,1,1,1,0,0,0,0,0,0,0.0467253176930594,0.0,0.0,0.0,0.0,0.1815712301281063,0.0,0.0,0.0,0.0,0.2690229973761384,0.0,0.0,0.5026804548026959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4357985560229798,1.9731083308852195,616
1,1,1,0,11.289,0,1,1,1,1,1,0,0,0,0,0,0.1070362756150937,0.2703677299555675,0.0,0.0,0.0,0.0,0.0,0.2167335367066782,0.0,0.0,0.1462795941375423,0.0,0.0,0.2595828635851181,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.9768212316141874,7.914285903908103,1501
1,0,0,0,2.1380000000000003,0,1,1,1,1,1,0,0,0,0,0,0.0032677874389835,0.0337372568513522,0.0,0.0,0.0,0.0,0.0,0.2130581112025621,0.0,0.0,0.143798945506996,0.0,0.0,0.6061378990001058,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1898642229299274,6.3211279417998645,713
1,0,0,0,11.627,0,0,1,1,0,1,0,0,0,0,0,0.0,0.018782493534849,0.0,0.0,0.0,0.0,0.0,0.1119522518411138,0.0,0.0,0.0,0.0,0.0,0.869265254624037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.0714960017050699,4.547392757068423,176
1,1,1,0,16.262,0,1,1,1,0,0,0,0,0,0,0,0.0034189054387026,0.3263392133959708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702418811653266,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.680816028148441,6.900755839961892,1307
1,0,0,0,300.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519000588658511,0.0,0.0,0.0,0.0,0.0,0.0,0.9480999411341487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.604409897041682,5.210387385953095,293
1,0,0,0,0.247,0,0,1,1,0,1,0,0,0,0,0,0.0796499012604529,0.4746080893288148,0.0,0.0,0.0,0.0,0.0,0.265052701725301,0.0,0.0,0.0,0.0,0.0,0.1806893076854312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0386959729861065,4.210036524218173,331
1,0,0,0,4.5,0,1,1,1,1,1,0,0,0,0,0,0.1151274140913386,0.0,0.0,0.0,0.0,0.0,0.0,0.0817447438343706,0.0,0.0,0.3023075414162669,0.0,0.0,0.5008203006580239,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.6673164205254238,6.180089114795317,374
0,1,0,1,31.3,0,1,1,1,1,0,0,0,0,0,0,0.0161237042943386,0.0,0.0,0.0,0.0,0.6760963663287392,0.0,0.0,0.1489064813760109,0.0,0.0403633671260963,0.0,0.0,0.1185100808748148,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.0796915104350435,11.221099056609624,1380
0,0,0,0,18.121,0,1,1,0,1,0,0,0,0,0,0,0.0122150106337259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796989498506871,0.0,0.0,0.8080860395155869,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8448512425943555,6.794107182668869,622
0,0,0,0,5.275,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0410248395070304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9589751604929696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,8.770332109857847,622
0,0,0,0,4.961,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5.703782474656201,7.008172396154607,627
0,1,1,0,6.731000000000001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025728798586572,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9276140194777005,6.520413447673661,1260
0,0,0,0,40.649,0,1,1,1,1,0,0,0,0,0,0,0.1679734535577272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517669625605555,0.0,0.0,0.6802595838817171,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5.703782474656201,10.49436261010688,666
0,1,1,0,11.999,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.882940752192601,11.499098937564382,1207
