knowledge_panel_rhs,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,1,1,0,10.757,0,1,0,0,0,0,0,1,0,0,0,0.0782432691386414,8.383635144198531e-05,0.0678236083165659,5.389479735556199e-05,0.0169529079237327,0.6481927277953441,0.0628054038516814,0.0,0.013994682379994,0.1088674906582351,0.0,0.0,0.0001377311487975,9.581297307655465e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1569153111453807,11.447143216057146,1524
0,0,0,0,136.93200000000002,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0311242744486845,0.6081013208787911,0.1353758368758706,0.0214364492127023,0.0,0.0131984321360333,0.0,0.0,0.0474708614449409,0.0,0.0,0.0,0.014658596067913,0.0,0.0,0.0,0.0366956800894738,5.695674911587597e-05,0.0001553365884977,0,0,0,4.038003461349719,6.670685202219979,1524
0,1,1,0,26.42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5670373131237832,0.0,0.1690893278668158,0.0,0.0602559324139645,4.658963846440556e-05,0.0,0.1561115252412309,0.0,0.0,0.0,0.0,0.0,0.0,0.047459311715741,0.0,0.0,0.0,0.0,0,0,0,1.580832655423766,6.0737125137173145,1524
0,1,1,0,11.023,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0925698330688366,0.0356712446454353,0.1982650613910532,0.0337740284224468,0.0,0.0,0.0746417363704702,0.0,0.0,0.0,0.5403784886703976,0.0,0.0,0.0,0.02469960743136,0.0,0.0,0.0,0.0,1,1,0,1.179270191685564,7.763462113210617,1527
0,1,1,0,12.347,0,1,1,0,0,0,0,0,0,0,0,0.0697843050853129,0.2121864558988403,0.0,0.0,0.0,0.0669842314578789,0.0,0.0,0.0,0.3232913694144946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7966058889281753,6.315417674244595,1527
0,1,1,0,9.264,0,1,1,0,0,0,0,0,0,0,0,0.0697843050853129,0.2121864558988403,0.0,0.0,0.0,0.0669842314578789,0.0,0.0,0.0,0.3232913694144946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.5134131185856066,5.771983032345457,1527
0,0,0,0,12.174,0,0,0,0,0,0,0,0,0,0,0,0.3200088339222616,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.3244257950530036,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.790592121476048,6.952732468709335,1529
0,0,0,0,86.60000000000002,0,0,0,0,0,0,0,0,0,0,0,0.3370708104587327,0.0,0.0,0.0369172792407182,0.0,0.0,0.0,0.0,0.0,0.341723271610682,0.0347713315343816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.499302530071733,4.745870818090945,1529
0,1,1,0,12.485,0,0,0,0,0,0,0,0,0,0,0,0.3200088339222616,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.3244257950530036,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.46129981556839,6.853574662393966,1529
0,0,0,0,3.2020000000000004,0,0,0,0,0,0,0,0,0,0,0,0.3200088339222616,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.3244257950530036,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.5245279237317364,4.797376064856023,1529
0,0,0,0,300.0,0,0,1,0,1,0,0,0,0,0,0,0.0690757508833922,0.0721400176678444,0.0,0.0,0.0,0.0,0.5819567137809188,0.2768275176678444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8025345423960133,10.908360079314615,1532
0,1,1,0,19.276,0,0,0,0,0,0,0,0,0,0,0,0.215122570671378,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766729240282686,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1564025828159643,2.79337126142231,1533
0,0,0,0,29.308000000000003,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.8809525369320973,0.0,0.0819614137377575,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,4.154247354955143,4.797582327825538,1538
0,0,0,0,11.25,0,1,0,0,0,0,0,0,0,0,0,0.628079862630888,0.2876738156964411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.143706587926557,10.37715542897082,1538
0,0,0,0,8.850000000000003,0,1,1,0,0,0,0,0,0,0,0,0.0271217530872284,0.9728782469127716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.559859503024401,3.3263301469826034,1539
0,1,1,0,22.245,0,0,1,0,0,0,0,0,0,0,0,0.5000828180212016,0.1890624999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.321489137753775,8.989714648272084,1539
0,1,1,0,1.497,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.3200088339222615,0.0,0.0,0.0,0.3105123674911661,0.0897471289752649,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.2173947285864024,4.453125620078409,1539
0,0,0,0,1.026,0,0,1,0,1,0,0,0,0,0,0,0.0,0.166502871024735,0.0,0.0,0.0,0.0,0.1890624999999998,0.6444346289752652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.632032714678294,4.514566911305172,1542
0,1,1,0,13.728000000000002,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0337740284224468,0.4252091114107414,0.0,0.4784445213406995,0.0,0.02469960743136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378727313947521,0.0,0.0,0.0,1,1,0,3.010571623750631,4.536805688461436,1542
0,1,1,0,0.147,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0337740284224468,0.4252091114107414,0.0,0.4784445213406995,0.0,0.02469960743136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378727313947521,0.0,0.0,0.0,1,1,0,2.6768346939492886,3.842008183356106,1542
0,1,1,0,16.088,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0337740284224468,0.4252091114107414,0.0,0.4784445213406995,0.0,0.02469960743136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378727313947521,0.0,0.0,0.0,1,1,0,2.24272892584068,5.148819180401436,1542
0,0,0,0,8.421000000000001,0,1,0,0,0,0,0,0,0,0,0,0.0,0.905607225898766,0.0,0.0,0.0,0.0,0.0627515203004828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0259088997187984,5.244077630397925,1542
0,1,1,0,8.378,0,0,0,0,0,1,0,0,0,0,0,0.1794003975265017,0.0,0.0,0.166502871024735,0.0,0.0,0.3706272084805654,0.0,0.0,0.0,0.0642667844522968,0.0,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.1800739840989399,0.0,0,0,0,4.52720864451838,7.799445484025897,1542
0,1,1,0,32.138000000000005,0,0,0,0,0,0,0,0,0,0,0,0.4174359540636043,0.124795715547703,0.0,0.0690757508833922,0.0,0.0,0.2443407685512368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,1,1,0,2.654297745102963,6.480720713652644,1542
0,1,1,0,29.69100000000001,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441326124980124,0.1237194193944074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321479681075801,0.0,0.0,0.0,0.0,1,1,0,2.745410209859288,7.014919467044489,1542
0,1,1,0,2.498,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441326124980124,0.1237194193944074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321479681075801,0.0,0.0,0.0,0.0,1,1,0,3.390843969582664,3.995481411418228,1542
0,0,0,0,8.164,0,1,1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968882267294213,0.2031117732705786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.184368064869689,5.820863041416851,1542
0,1,1,0,3.756,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687444787985866,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0997342449475984,6.971662976192126,1542
0,1,1,0,23.478,0,1,0,0,0,0,0,0,0,0,0,0.0239654064567667,0.0695170449611864,0.0,0.0,0.0,0.0,0.755170796936596,0.1513467516454509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.182449291754065,8.29469193378727,1542
0,0,0,0,2.128,0,1,0,0,0,0,0,0,0,0,0,0.0239654064567667,0.0695170449611864,0.0,0.0,0.0,0.0,0.755170796936596,0.1513467516454509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1560638124563303,5.484373607386279,1542
0,0,0,0,10.513,0,1,1,0,0,0,0,0,0,0,0,0.0356282938492363,0.0,0.0,0.0,0.0,0.0,0.2390597902039029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550936449405915,0.0,0.0,0.0,0.0,1,1,0,2.3118421142567223,7.268900615808234,1542
0,0,0,0,3.849,0,1,1,0,0,0,0,0,0,0,0,0.0356282938492363,0.0,0.0,0.0,0.0,0.0,0.2390597902039029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550936449405915,0.0,0.0,0.0,0.0,0,0,0,2.0707791311011827,6.602511905584653,1542
0,1,1,0,20.215,0,1,0,0,1,0,0,0,0,0,0,0.0,0.5143825178250696,0.0281663310292276,0.0,0.0,0.0,0.0623741359603766,0.0851181080933979,0.0,0.0,0.0914045066129645,0.0,0.0,0.0,0.0,0.0,0.1778765035650139,0.0406778969139498,0.0,0.0,0,0,0,5.703782474656201,7.789844552144025,1542
0,1,1,0,15.121,0,0,0,0,0,0,1,0,0,0,0,0.512887112887113,0.0,0.0686997213313002,0.0,0.2412850307587149,0.029764971870235,0.0333771491666227,0.0,0.0,0.0,0.0,0.0482044271517955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.443681993268311,8.660135982567274,1548
0,1,0,1,12.624,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.355681316254417,0.0391287544169611,0.0506183745583038,0.0680598498233214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.12846977274719,9.479499040576473,1549
0,0,0,0,4.0790000000000015,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1800739840989399,0.1082045053003533,0.0312555212014134,0.0,0.0,0.0,0.0,0.1324757067137808,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,1,0,1,2.1412419425852827,3.4648605197637727,1549
0,1,1,0,9.519,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1857069955190436,5.443546942828801,1549
0,1,1,0,24.432,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.175607332155477,0.7046985424028268,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0,0,0,1.121677561599106,10.89704938858301,1549
0,0,0,0,7.995,0,0,0,0,0,0,1,0,0,0,0,0.0342653567958544,0.0,0.2066069307999568,0.1175968908560941,0.0,0.4539835906293857,0.0,0.0,0.1380600237504048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-3.218875824868201,4.591892425375517,1549
0,0,0,0,2.391,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5000828180212016,0.1286826413427562,0.1443518109540636,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0,0,0,1.4243124283074116,6.081721069579301,1549
0,1,0,1,8.949,0,0,0,0,0,0,0,0,1,0,0,0.0391693144223525,0.0,0.1891512987651085,0.0,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345933374823939,1,1,0,1.847194176116156,6.10618512043213,1549
0,1,1,0,7.9300000000000015,0,1,0,0,0,0,0,0,0,0,0,0.0415866880670836,0.0,0.0,0.0,0.0819614137377575,0.381145795800714,0.0,0.0,0.3797045432211997,0.1156015591732451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.3813038477054365,5.793309296371459,1549
0,1,1,0,6.4430000000000005,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.119694125441696,0.3200088339222615,0.1286826413427562,0.3594743816254416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.318458442150336,3.941309926053039,1549
0,1,0,1,4.87,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767641561852808,0.0,0.0,0.0,0.0,0.0,0.0,0.0232358438147193,0.0,0.0,0.0,0.0,0.0,1,0,1,1.3139924493644854,3.396084332275332,1556
0,0,0,0,3.674,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0597877171674499,0.0,0.372952421186038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235359349421768,0.0,0.0437239267043353,0.0,0.0,0.0,0,0,0,1.7732559976634956,7.913245558719553,1556
0,1,1,0,22.722,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5762588339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436671819787985,0.0,0,0,0,3.3821844424802245,8.49135689006313,1560
0,0,0,0,32.147,0,1,0,0,0,0,0,0,0,0,0,0.3303335822043897,0.07657059483982,0.0340763369220159,0.0,0.0,0.0,0.0,0.0,0.0,0.0522515231478578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.976294579661516,6.0485653203978575,1560
0,0,0,0,19.421000000000006,0,1,1,0,0,0,0,0,0,0,0,0.1156015591732451,0.2499000949916471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344983458351077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.2301322331239,4.473465694990663,1560
0,0,0,0,18.801,0,1,1,0,1,1,0,0,0,0,0,0.0,0.0694452730678821,0.0,0.0,0.0,0.0,0.1348515040509741,0.1806829978402758,0.0,0.0,0.0,0.0,0.0,0.0,0.6150202250408678,0.0,0.0,0.0,0.0,0.0,1,1,0,3.8507006402454143,5.856795364588815,1564
0,1,1,0,17.199,0,0,0,0,1,1,0,0,0,0,0,0.3002999891195658,0.1245291621547404,0.0,0.0108752532291574,0.0114866300186003,0.0,0.135761915370945,0.0309781510515162,0.0,0.0,0.0648214831586419,0.0,0.0,0.2527473096830684,0.0,0.0020776448522592,0.0368380421435491,0.0,0.0,0.0,1,1,0,1.7052933980776217,4.182202802743785,1566
0,1,1,0,15.771,0,0,0,0,0,0,0,0,0,0,0,0.5000828180212015,0.2075198763250882,0.0,0.0,0.0,0.0506183745583038,0.0,0.2417789310954063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.050619051018404,4.58446735362889,1567
0,1,0,1,49.404,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0350485865724381,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0897471289752649,0.0,0.0,0.0,0.133342535335689,0.0,0.0,0.0,0.0,0.0,0,0,0,3.8331529432703615,8.207002353376742,1567
0,1,1,0,38.64400000000001,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.168625532473421,0.7957032228811437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.16661364020539,4.63627148728644,1572
0,1,1,0,3.4440000000000004,0,1,0,0,1,0,0,0,0,0,0,0.4616659569589572,0.0,0.0,0.0,0.3239673752825183,0.0,0.0,0.0271217530872284,0.0,0.0391693144223525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1610215286722587,11.610895495143245,1576
0,1,1,0,0.44,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0856669611307419,0.914333038869258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.6439569363691735,6.507065749623986,1576
0,0,0,0,28.284,0,0,0,0,0,1,0,0,0,0,0,0.18105675795053,0.0312555212014134,0.0,0.3200088339222615,0.0,0.0,0.0,0.0,0.0,0.0690757508833922,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.3244257950530035,1,0,1,3.342119479724244,4.529508700064178,1578
0,1,1,0,14.661,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0350485865724381,0.0330112632508833,0.1443518109540635,0.0,0.1082045053003533,0.2775011042402827,0.0,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0,0,0,1.8619072291301368,3.0090926252558274,1578
0,0,0,0,5.689,0,1,0,0,1,0,0,0,0,0,0,0.390289889229319,0.0,0.0,0.0427460354870205,0.0,0.0,0.1459816167805797,0.1188242820107067,0.0,0.0,0.0,0.0,0.0,0.0,0.302158176492374,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8967403243470407,11.939075784638682,1578
0,1,1,0,11.645,0,0,0,0,0,0,0,0,0,0,0,0.3200088339222615,0.0897471289752649,0.0,0.0,0.0,0.1637312279151943,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.7697095814889376,10.923999551370676,1580
0,0,0,0,1.798,0,0,0,0,0,0,0,0,0,0,0,0.0350485865724381,0.0,0.2821609982332155,0.1480454946996466,0.4643606448763251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.925270028302228,11.025335506783708,1581
0,1,1,0,4.468999999999999,0,1,0,1,0,0,0,0,0,0,0,0.0467896873865249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826032416729937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706070709404814,0.0,1,1,0,1.0452115119409946,7.706621460936218,1581
0,1,1,0,30.724,0,1,0,0,1,1,0,0,0,0,0,0.3371742598829995,0.0765480752185236,0.0625093750426138,0.0,0.0,0.0,0.0,0.0853026604666384,0.0,0.0,0.0,0.0,0.0,0.395183614470975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1523434296635027,5.428489999850343,1587
0,1,1,0,17.658,0,0,0,0,0,0,0,0,1,0,0,0.0271217530872284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728782469127716,1,1,0,2.087905620091965,3.5163696047039745,1587
0,1,1,0,37.189,0,0,0,0,0,0,0,0,1,0,0,0.0370860493301451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629139506698547,0,0,0,-0.1684186516249631,8.435555495758702,1587
0,1,1,0,15.104,0,0,0,0,0,0,0,0,0,0,0,0.0690757508833922,0.3159562720848055,0.0,0.0,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.3706272084805654,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0312555212014134,0.0,1,1,0,3.390237541425813,8.587431873225816,1590
0,0,0,0,1.719,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.1800739840989399,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.3706272084805654,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0,0,0,4.369751603798269,7.740076402992795,1590
0,0,0,0,300.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5826601596525351,0.0,0.0,0.2306251267793859,0.0,0.0793967091054445,0.0378727313947521,0.0,0.0,0.0694452730678821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2806560290968938,12.593268753734254,1592
0,1,1,0,3.506,0,0,0,0,0,1,0,0,0,0,0,0.0369269268751711,0.0138101122491713,0.8075218836765617,0.0,0.0002585195104674,0.0369993123381018,0.0,0.0,0.0,0.0404531329979473,0.0,0.0,0.0001447709258617,0.0,0.0,0.0,0.0,4.653351188414194e-05,0.0328578297804134,0.0,0,0,0,1.4657984622324898,7.084784522826956,1594
0,1,0,1,227.706,0,0,0,0,0,1,0,0,0,0,0,0.0441396212172131,0.000253349120258,0.1719258152412763,0.0,0.0,0.0560108371378785,7.238546293088748e-05,0.0,9.30670237682839e-05,0.0220775661939205,0.4683080932117952,0.0,0.0,0.0002585195104673,0.0,0.0933927583514728,0.0,0.1122905345666437,0.0,0.0,1,1,0,1.6812002786609912,5.57548687512328,1594
0,1,1,0,3.023,0,0,0,0,0,1,0,0,0,0,0,0.1828560201438402,0.0416733450873536,0.0312291568644685,0.0,0.0020733264739489,0.021565697563195,0.0,0.0,0.0647332854210507,0.0156869638951648,0.3325491574849156,0.0,1.5511170628047313e-05,0.1387784436091393,0.0,5.170390209349104e-06,0.0,0.0,0.0,0.0,0,0,0,5.20999968216485,10.699766043420947,1594
0,1,1,0,35.058,1,0,1,0,0,0,0,0,0,0,0,0.0,0.4014599356108031,0.0316412538007512,0.0,0.0,0.0,0.0,0.0,0.1685577267036308,0.3239581470219997,0.0,0.0,0.0512430692183866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.84626774436268,7.073886476377364,1596
0,1,0,1,6.082999999999999,0,1,0,0,0,0,0,0,0,0,0,0.0271217530872284,0.0786727373972288,0.0,0.0,0.0,0.0,0.6665858691735728,0.0,0.0,0.0,0.0855973009269874,0.0,0.0,0.0,0.0,0.0600609256772249,0.0,0.0,0.0,0.0,1,0,1,1.0828216027617856,2.6339729977058943,1596
0,0,0,0,6.045000000000001,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5243156255607848,0.0410248395070304,0.0898181755031866,0.0,0.0,0.0,0.0,0.0239654064567667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1.9761621922258343,5.498241419705819,1596
0,0,0,0,7.184,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0346293600205537,0.0,0.0,0.0,0.1599336897610629,0.0,0.0,0.0,0.0821843228892666,0.0,0.0,0.0,0.0,0.0560823127836842,0.5540636431481459,0.0,0.0,1,1,0,1.803193846853718,2.238259882437488,1601
0,1,1,0,6.263999999999999,0,1,0,0,0,0,0,0,0,1,0,0.0,0.1007747035573122,0.050181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908616600790513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.923161580719156,4.352803775996978,1633
0,1,1,0,14.045000000000002,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0312555212014134,0.0,0.0,0.9336958922261483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8298610038757674,6.7341397148171245,1606
0,1,1,0,24.131,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1800739840989399,0.5324204946996466,0.0,0.0,0.1665028710247349,0.0,0.0,0.0,0.0312555212014134,0.0506183745583038,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.003370104728541,6.099037862717173,1609
0,1,1,0,6.787999999999999,0,0,0,0,0,0,0,0,0,0,0,0.3244257950530036,0.0,0.0856669611307419,0.0,0.5256404593639576,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.053225894861424,9.68627494087654,1611
0,1,1,0,10.165,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1588228798586572,0.0312555212014134,0.0,0.0,0.353020097173145,0.0,0.0,0.0,0.0,0.0,0.215122570671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.525008384983772,6.580691840473088,1611
0,0,0,0,0.742,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1560512367491165,0.0,0.0,0.0,0.353020097173145,0.0,0.0,0.0,0.0,0.0,0.3108546819787986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8934131229545548,4.273341152993467,1611
0,1,0,1,3.152,0,1,0,0,1,1,0,1,0,0,0,0.0,0.0,0.0256801518478543,0.8998287989876812,0.0,0.0,0.0,0.0351148163310878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.7170760123095223,3.823454052410157,1612
0,1,1,0,20.574,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0337740284224468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469960743136,0.0422816709821375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635734485186203,0.0,1,1,0,3.065398251787094,3.595474957341697,1620
0,0,0,0,43.80900000000001,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0239654064567667,0.0,0.4907351127937066,0.4442746412424963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9871891819747487,7.143778727163637,1620
0,0,0,0,2.226,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.255130605527372,5.093142654324578,1620
